Symbol,Company,Market,YahooSymbol
RAYMOND,Raymond Ltd.,India,RAYMOND.NS
RAYMONDLSL,Raymond Lifestyle Ltd.,India,RAYMONDLSL.NS
RBLBANK,RBL Bank Ltd.,India,RBLBANK.NS
RCF,Rashtriya Chemicals & Fertilizers Ltd.,India,RCF.NS
RECLTD,REC Ltd.,India,RECLTD.NS
REDINGTON,Redington Ltd.,India,REDINGTON.NS
RELIANCE,Reliance Industries Ltd.,India,RELIANCE.NS
RENUKA,Shree Renuka Sugars Ltd.,India,RENUKA.NS
RHIM,RHI MAGNESITA INDIA LTD.,India,RHIM.NS
RITES,RITES Ltd.,India,RITES.NS
RKFORGE,Ramkrishna Forgings Ltd.,India,RKFORGE.NS
ROUTE,Route Mobile Ltd.,India,ROUTE.NS
RPOWER,Reliance Power Ltd.,India,RPOWER.NS
RRKABEL,R R Kabel Ltd.,India,RRKABEL.NS
RTNINDIA,RattanIndia Enterprises Ltd.,India,RTNINDIA.NS
RVNL,Rail Vikas Nigam Ltd.,India,RVNL.NS
SAGILITY,Sagility India Ltd.,India,SAGILITY.NS
SAIL,Steel Authority of India Ltd.,India,SAIL.NS
SAILIFE,Sai Life Sciences Ltd.,India,SAILIFE.NS
SAMMAANCAP,Sammaan Capital Ltd.,India,SAMMAANCAP.NS
SAPPHIRE,Sapphire Foods India Ltd.,India,SAPPHIRE.NS
SARDAEN,Sarda Energy and Minerals Ltd.,India,SARDAEN.NS
SAREGAMA,Saregama India Ltd,India,SAREGAMA.NS
SBFC,SBFC Finance Ltd.,India,SBFC.NS
SBICARD,SBI Cards and Payment Services Ltd.,India,SBICARD.NS
SBILIFE,SBI Life Insurance Company Ltd.,India,SBILIFE.NS
SBIN,State Bank of India,India,SBIN.NS
SCHAEFFLER,Schaeffler India Ltd.,India,SCHAEFFLER.NS
SCHNEIDER,Schneider Electric Infrastructure Ltd.,India,SCHNEIDER.NS
SCI,Shipping Corporation of India Ltd.,India,SCI.NS
SHREECEM,Shree Cement Ltd.,India,SHREECEM.NS
SHRIRAMFIN,Shriram Finance Ltd.,India,SHRIRAMFIN.NS
SHYAMMETL,Shyam Metalics and Energy Ltd.,India,SHYAMMETL.NS
SIEMENS,Siemens Ltd.,India,SIEMENS.NS
SIGNATURE,Signatureglobal (India) Ltd.,India,SIGNATURE.NS
SJVN,SJVN Ltd.,India,SJVN.NS
SKFINDIA,SKF India Ltd.,India,SKFINDIA.NS
SOBHA,Sobha Ltd.,India,SOBHA.NS
SOLARINDS,Solar Industries India Ltd.,India,SOLARINDS.NS
SONACOMS,Sona BLW Precision Forgings Ltd.,India,SONACOMS.NS
SONATSOFTW,Sonata Software Ltd.,India,SONATSOFTW.NS
SRF,SRF Ltd.,India,SRF.NS
STARHEALTH,Star Health and Allied Insurance Company Ltd.,India,STARHEALTH.NS
SUMICHEM,Sumitomo Chemical India Ltd.,India,SUMICHEM.NS
SUNDARMFIN,Sundaram Finance Ltd.,India,SUNDARMFIN.NS
SUNDRMFAST,Sundram Fasteners Ltd.,India,SUNDRMFAST.NS
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,India,SUNPHARMA.NS
SUNTV,Sun TV Network Ltd.,India,SUNTV.NS
SUPREMEIND,Supreme Industries Ltd.,India,SUPREMEIND.NS
SUZLON,Suzlon Energy Ltd.,India,SUZLON.NS
SWANENERGY,Swan Energy Ltd.,India,SWANENERGY.NS
SWIGGY,Swiggy Ltd.,India,SWIGGY.NS
SWSOLAR,Sterling and Wilson Renewable Energy Ltd.,India,SWSOLAR.NS
SYNGENE,Syngene International Ltd.,India,SYNGENE.NS
SYRMA,Syrma SGS Technology Ltd.,India,SYRMA.NS
TANLA,Tanla Platforms Ltd.,India,TANLA.NS
TARIL,Transformers And Rectifiers (India) Ltd.,India,TARIL.NS
TATACHEM,Tata Chemicals Ltd.,India,TATACHEM.NS
TATACOMM,Tata Communications Ltd.,India,TATACOMM.NS
TATACONSUM,Tata Consumer Products Ltd.,India,TATACONSUM.NS
TATAELXSI,Tata Elxsi Ltd.,India,TATAELXSI.NS
TATAINVEST,Tata Investment Corporation Ltd.,India,TATAINVEST.NS
TATAMOTORS,Tata Motors Ltd.,India,TATAMOTORS.NS
TATAPOWER,Tata Power Co. Ltd.,India,TATAPOWER.NS
TATASTEEL,Tata Steel Ltd.,India,TATASTEEL.NS
TATATECH,Tata Technologies Ltd.,India,TATATECH.NS
TBOTEK,TBO Tek Ltd.,India,TBOTEK.NS
TCS,Tata Consultancy Services Ltd.,India,TCS.NS
TECHM,Tech Mahindra Ltd.,India,TECHM.NS
TECHNOE,Techno Electric & Engineering Company Ltd.,India,TECHNOE.NS
TEJASNET,Tejas Networks Ltd.,India,TEJASNET.NS
THERMAX,Thermax Ltd.,India,THERMAX.NS
TIINDIA,Tube Investments of India Ltd.,India,TIINDIA.NS
TIMKEN,Timken India Ltd.,India,TIMKEN.NS
TITAGARH,Titagarh Rail Systems Ltd.,India,TITAGARH.NS
TITAN,Titan Company Ltd.,India,TITAN.NS
TORNTPHARM,Torrent Pharmaceuticals Ltd.,India,TORNTPHARM.NS
TORNTPOWER,Torrent Power Ltd.,India,TORNTPOWER.NS
TRENT,Trent Ltd.,India,TRENT.NS
TRIDENT,Trident Ltd.,India,TRIDENT.NS
TRITURBINE,Triveni Turbine Ltd.,India,TRITURBINE.NS
TRIVENI,Triveni Engineering & Industries Ltd.,India,TRIVENI.NS
TTML,Tata Teleservices (Maharashtra) Ltd.,India,TTML.NS
TVSMOTOR,TVS Motor Company Ltd.,India,TVSMOTOR.NS
UBL,United Breweries Ltd.,India,UBL.NS
UCOBANK,UCO Bank,India,UCOBANK.NS
ULTRACEMCO,UltraTech Cement Ltd.,India,ULTRACEMCO.NS
UNIONBANK,Union Bank of India,India,UNIONBANK.NS
UNITDSPR,United Spirits Ltd.,India,UNITDSPR.NS
UNOMINDA,UNO Minda Ltd.,India,UNOMINDA.NS
UPL,UPL Ltd.,India,UPL.NS
USHAMART,Usha Martin Ltd.,India,USHAMART.NS
UTIAMC,UTI Asset Management Company Ltd.,India,UTIAMC.NS
VBL,Varun Beverages Ltd.,India,VBL.NS
VEDL,Vedanta Ltd.,India,VEDL.NS
VGUARD,V-Guard Industries Ltd.,India,VGUARD.NS
VIJAYA,Vijaya Diagnostic Centre Ltd.,India,VIJAYA.NS
VMM,Vishal Mega Mart Ltd.,India,VMM.NS
VOLTAS,Voltas Ltd.,India,VOLTAS.NS
VTL,Vardhman Textiles Ltd.,India,VTL.NS
WAAREEENER,Waaree Energies Ltd.,India,WAAREEENER.NS
WELCORP,Welspun Corp Ltd.,India,WELCORP.NS
WELSPUNLIV,Welspun Living Ltd.,India,WELSPUNLIV.NS
WESTLIFE,Westlife Foodworld Ltd.,India,WESTLIFE.NS
WHIRLPOOL,Whirlpool of India Ltd.,India,WHIRLPOOL.NS
WIPRO,Wipro Ltd.,India,WIPRO.NS
WOCKPHARMA,Wockhardt Ltd.,India,WOCKPHARMA.NS
YESBANK,Yes Bank Ltd.,India,YESBANK.NS
ZEEL,Zee Entertainment Enterprises Ltd.,India,ZEEL.NS
ZENSARTECH,Zensar Technolgies Ltd.,India,ZENSARTECH.NS
ZENTEC,Zen Technologies Ltd.,India,ZENTEC.NS
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,India,ZFCVINDIA.NS
ZYDUSLIFE,Zydus Lifesciences Ltd.,India,ZYDUSLIFE.NS
A,Agilent Technologies,US,A
AAPL,Apple Inc.,US,AAPL
ABBV,AbbVie,US,ABBV
ABNB,Airbnb,US,ABNB
ABT,Abbott Laboratories,US,ABT
ACGL,Arch Capital Group,US,ACGL
ACN,Accenture,US,ACN
ADBE,Adobe Inc.,US,ADBE
ADI,Analog Devices,US,ADI
ADM,Archer Daniels Midland,US,ADM
ADP,Automatic Data Processing,US,ADP
ADSK,Autodesk,US,ADSK
AEE,Ameren,US,AEE
AEP,American Electric Power,US,AEP
AES,AES Corporation,US,AES
AFL,Aflac,US,AFL
AIG,American International Group,US,AIG
AIZ,Assurant,US,AIZ
AJG,Arthur J. Gallagher & Co.,US,AJG
AKAM,Akamai Technologies,US,AKAM
ALB,Albemarle Corporation,US,ALB
ALGN,Align Technology,US,ALGN
ALL,Allstate,US,ALL
ALLE,Allegion,US,ALLE
AMAT,Applied Materials,US,AMAT
AMCR,Amcor,US,AMCR
AMD,Advanced Micro Devices,US,AMD
AME,Ametek,US,AME
AMGN,Amgen,US,AMGN
AMP,Ameriprise Financial,US,AMP
AMT,American Tower,US,AMT
AMZN,Amazon,US,AMZN
ANET,Arista Networks,US,ANET
AON,Aon plc,US,AON
AOS,A. O. Smith,US,AOS
APA,APA Corporation,US,APA
APD,Air Products,US,APD
APH,Amphenol,US,APH
APO,Apollo Global Management,US,APO
APTV,Aptiv,US,APTV
ARE,Alexandria Real Estate Equities,US,ARE
ATO,Atmos Energy,US,ATO
AVB,AvalonBay Communities,US,AVB
AVGO,Broadcom,US,AVGO
AVY,Avery Dennison,US,AVY
AWK,American Water Works,US,AWK
AXON,Axon Enterprise,US,AXON
AXP,American Express,US,AXP
AZO,AutoZone,US,AZO
BA,Boeing,US,BA
BAC,Bank of America,US,BAC
BALL,Ball Corporation,US,BALL
BAX,Baxter International,US,BAX
BBY,Best Buy,US,BBY
BDX,Becton Dickinson,US,BDX
BEN,Franklin Resources,US,BEN
BF.B,Brown–Forman,US,BF-B
BG,Bunge Global,US,BG
BIIB,Biogen,US,BIIB
BK,BNY Mellon,US,BK
BKNG,Booking Holdings,US,BKNG
BKR,Baker Hughes,US,BKR
BLDR,Builders FirstSource,US,BLDR
BLK,BlackRock,US,BLK
BMY,Bristol Myers Squibb,US,BMY
BR,Broadridge Financial Solutions,US,BR
BRK.B,Berkshire Hathaway,US,BRK-B
BRO,Brown & Brown,US,BRO
BSX,Boston Scientific,US,BSX
BX,Blackstone Inc.,US,BX
BXP,"BXP, Inc.",US,BXP
C,Citigroup,US,C
CAG,Conagra Brands,US,CAG
CAH,Cardinal Health,US,CAH
CARR,Carrier Global,US,CARR
CAT,Caterpillar Inc.,US,CAT
CB,Chubb Limited,US,CB
CBOE,Cboe Global Markets,US,CBOE
CBRE,CBRE Group,US,CBRE
CCI,Crown Castle,US,CCI
CCL,Carnival,US,CCL
CDNS,Cadence Design Systems,US,CDNS
CDW,CDW Corporation,US,CDW
CEG,Constellation Energy,US,CEG
CF,CF Industries,US,CF
CFG,Citizens Financial Group,US,CFG
CHD,Church & Dwight,US,CHD
CHRW,C.H. Robinson,US,CHRW
CHTR,Charter Communications,US,CHTR
CI,Cigna,US,CI
CINF,Cincinnati Financial,US,CINF
CL,Colgate-Palmolive,US,CL
CLX,Clorox,US,CLX
CMCSA,Comcast,US,CMCSA
CME,CME Group,US,CME
CMG,Chipotle Mexican Grill,US,CMG
CMI,Cummins,US,CMI
CMS,CMS Energy,US,CMS
CNC,Centene Corporation,US,CNC
CNP,CenterPoint Energy,US,CNP
COF,Capital One,US,COF
COIN,Coinbase,US,COIN
COO,Cooper Companies (The),US,COO
COP,ConocoPhillips,US,COP
COR,Cencora,US,COR
COST,Costco,US,COST
CPAY,Corpay,US,CPAY
CPB,Campbell's Company (The),US,CPB
CPRT,Copart,US,CPRT
CPT,Camden Property Trust,US,CPT
CRL,Charles River Laboratories,US,CRL
CRM,Salesforce,US,CRM
CRWD,CrowdStrike,US,CRWD
CSCO,Cisco,US,CSCO
CSGP,CoStar Group,US,CSGP
CSX,CSX Corporation,US,CSX
CTAS,Cintas,US,CTAS
CTRA,Coterra,US,CTRA
CTSH,Cognizant,US,CTSH
CTVA,Corteva,US,CTVA
CVS,CVS Health,US,CVS
CVX,Chevron Corporation,US,CVX
CZR,Caesars Entertainment,US,CZR
D,Dominion Energy,US,D
DAL,Delta Air Lines,US,DAL
DASH,DoorDash,US,DASH
DAY,Dayforce,US,DAY
DD,DuPont,US,DD
DDOG,Datadog,US,DDOG
DE,Deere & Company,US,DE
DECK,Deckers Brands,US,DECK
DELL,Dell Technologies,US,DELL
DG,Dollar General,US,DG
DGX,Quest Diagnostics,US,DGX
DHI,D. R. Horton,US,DHI
DHR,Danaher Corporation,US,DHR
DIS,Walt Disney Company (The),US,DIS
DLR,Digital Realty,US,DLR
DLTR,Dollar Tree,US,DLTR
DOC,Healthpeak Properties,US,DOC
DOV,Dover Corporation,US,DOV
DOW,Dow Inc.,US,DOW
DPZ,Domino's,US,DPZ
DRI,Darden Restaurants,US,DRI
DTE,DTE Energy,US,DTE
DUK,Duke Energy,US,DUK
DVA,DaVita,US,DVA
DVN,Devon Energy,US,DVN
DXCM,Dexcom,US,DXCM
EA,Electronic Arts,US,EA
EBAY,eBay Inc.,US,EBAY
ECL,Ecolab,US,ECL
ED,Consolidated Edison,US,ED
EFX,Equifax,US,EFX
EG,Everest Group,US,EG
EIX,Edison International,US,EIX
EL,Estée Lauder Companies (The),US,EL
ELV,Elevance Health,US,ELV
EMN,Eastman Chemical Company,US,EMN
EMR,Emerson Electric,US,EMR
ENPH,Enphase Energy,US,ENPH
EOG,EOG Resources,US,EOG
EPAM,EPAM Systems,US,EPAM
EQIX,Equinix,US,EQIX
EQR,Equity Residential,US,EQR
EQT,EQT Corporation,US,EQT
ERIE,Erie Indemnity,US,ERIE
ES,Eversource Energy,US,ES
ESS,Essex Property Trust,US,ESS
ETN,Eaton Corporation,US,ETN
ETR,Entergy,US,ETR
EVRG,Evergy,US,EVRG
EW,Edwards Lifesciences,US,EW
EXC,Exelon,US,EXC
EXE,Expand Energy,US,EXE
EXPD,Expeditors International,US,EXPD
EXPE,Expedia Group,US,EXPE
EXR,Extra Space Storage,US,EXR
F,Ford Motor Company,US,F
FANG,Diamondback Energy,US,FANG
FAST,Fastenal,US,FAST
FCX,Freeport-McMoRan,US,FCX
FDS,FactSet,US,FDS
FDX,FedEx,US,FDX
FE,FirstEnergy,US,FE
FFIV,"F5, Inc.",US,FFIV
FI,Fiserv,US,FI
FICO,Fair Isaac,US,FICO
FIS,Fidelity National Information Services,US,FIS
FITB,Fifth Third Bancorp,US,FITB
FOX,Fox Corporation (Class B),US,FOX
FOXA,Fox Corporation (Class A),US,FOXA
FRT,Federal Realty Investment Trust,US,FRT
FSLR,First Solar,US,FSLR
FTNT,Fortinet,US,FTNT
FTV,Fortive,US,FTV
GD,General Dynamics,US,GD
GDDY,GoDaddy,US,GDDY
GE,GE Aerospace,US,GE
GEHC,GE HealthCare,US,GEHC
GEN,Gen Digital,US,GEN
GEV,GE Vernova,US,GEV
GILD,Gilead Sciences,US,GILD
GIS,General Mills,US,GIS
GL,Globe Life,US,GL
GLW,Corning Inc.,US,GLW
GM,General Motors,US,GM
GNRC,Generac,US,GNRC
GOOG,Alphabet Inc. (Class C),US,GOOG
GOOGL,Alphabet Inc. (Class A),US,GOOGL
GPC,Genuine Parts Company,US,GPC
GPN,Global Payments,US,GPN
GRMN,Garmin,US,GRMN
GS,Goldman Sachs,US,GS
GWW,W. W. Grainger,US,GWW
HAL,Halliburton,US,HAL
HAS,Hasbro,US,HAS
HBAN,Huntington Bancshares,US,HBAN
HCA,HCA Healthcare,US,HCA
HD,Home Depot (The),US,HD
HIG,Hartford (The),US,HIG
HII,Huntington Ingalls Industries,US,HII
HLT,Hilton Worldwide,US,HLT
HOLX,Hologic,US,HOLX
HON,Honeywell,US,HON
HPE,Hewlett Packard Enterprise,US,HPE
HPQ,HP Inc.,US,HPQ
HRL,Hormel Foods,US,HRL
HSIC,Henry Schein,US,HSIC
HST,Host Hotels & Resorts,US,HST
HSY,Hershey Company (The),US,HSY
HUBB,Hubbell Incorporated,US,HUBB
HUM,Humana,US,HUM
HWM,Howmet Aerospace,US,HWM
IBKR,Interactive Brokers,US,IBKR
IBM,IBM,US,IBM
ICE,Intercontinental Exchange,US,ICE
IDXX,Idexx Laboratories,US,IDXX
IEX,IDEX Corporation,US,IEX
IFF,International Flavors & Fragrances,US,IFF
INCY,Incyte,US,INCY
INTC,Intel,US,INTC
INTU,Intuit,US,INTU
INVH,Invitation Homes,US,INVH
IP,International Paper,US,IP
IPG,Interpublic Group of Companies (The),US,IPG
IQV,IQVIA,US,IQV
IR,Ingersoll Rand,US,IR
IRM,Iron Mountain,US,IRM
ISRG,Intuitive Surgical,US,ISRG
IT,Gartner,US,IT
ITW,Illinois Tool Works,US,ITW
IVZ,Invesco,US,IVZ
J,Jacobs Solutions,US,J
JBHT,J.B. Hunt,US,JBHT
JBL,Jabil,US,JBL
JCI,Johnson Controls,US,JCI
JKHY,Jack Henry & Associates,US,JKHY
JNJ,Johnson & Johnson,US,JNJ
JPM,JPMorgan Chase,US,JPM
K,Kellanova,US,K
KDP,Keurig Dr Pepper,US,KDP
KEY,KeyCorp,US,KEY
KEYS,Keysight Technologies,US,KEYS
KHC,Kraft Heinz,US,KHC
KIM,Kimco Realty,US,KIM
KKR,KKR & Co.,US,KKR
KLAC,KLA Corporation,US,KLAC
KMB,Kimberly-Clark,US,KMB
KMI,Kinder Morgan,US,KMI
KMX,CarMax,US,KMX
KO,Coca-Cola Company (The),US,KO
KR,Kroger,US,KR
KVUE,Kenvue,US,KVUE
L,Loews Corporation,US,L
LDOS,Leidos,US,LDOS
LEN,Lennar,US,LEN
LH,Labcorp,US,LH
LHX,L3Harris,US,LHX
LII,Lennox International,US,LII
LIN,Linde plc,US,LIN
LKQ,LKQ Corporation,US,LKQ
LLY,Lilly (Eli),US,LLY
LMT,Lockheed Martin,US,LMT
LNT,Alliant Energy,US,LNT
LOW,Lowe's,US,LOW
LRCX,Lam Research,US,LRCX
LULU,Lululemon Athletica,US,LULU
LUV,Southwest Airlines,US,LUV
LVS,Las Vegas Sands,US,LVS
LW,Lamb Weston,US,LW
LYB,LyondellBasell,US,LYB
LYV,Live Nation Entertainment,US,LYV
MA,Mastercard,US,MA
MAA,Mid-America Apartment Communities,US,MAA
MAR,Marriott International,US,MAR
MAS,Masco,US,MAS
MCD,McDonald's,US,MCD
MCHP,Microchip Technology,US,MCHP
MCK,McKesson Corporation,US,MCK
MCO,Moody's Corporation,US,MCO
MDLZ,Mondelez International,US,MDLZ
MDT,Medtronic,US,MDT
MET,MetLife,US,MET
META,Meta Platforms,US,META
MGM,MGM Resorts,US,MGM
MHK,Mohawk Industries,US,MHK
MKC,McCormick & Company,US,MKC
MKTX,MarketAxess,US,MKTX
MLM,Martin Marietta Materials,US,MLM
MMC,Marsh McLennan,US,MMC
MMM,3M,US,MMM
MNST,Monster Beverage,US,MNST
MO,Altria,US,MO
MOH,Molina Healthcare,US,MOH
MOS,Mosaic Company (The),US,MOS
MPC,Marathon Petroleum,US,MPC
MPWR,Monolithic Power Systems,US,MPWR
MRK,Merck & Co.,US,MRK
MRNA,Moderna,US,MRNA
MS,Morgan Stanley,US,MS
MSCI,MSCI Inc.,US,MSCI
MSFT,Microsoft,US,MSFT
MSI,Motorola Solutions,US,MSI
MTB,M&T Bank,US,MTB
MTCH,Match Group,US,MTCH
MTD,Mettler Toledo,US,MTD
MU,Micron Technology,US,MU
NCLH,Norwegian Cruise Line Holdings,US,NCLH
NDAQ,"Nasdaq, Inc.",US,NDAQ
NDSN,Nordson Corporation,US,NDSN
NEE,NextEra Energy,US,NEE
NEM,Newmont,US,NEM
NFLX,Netflix,US,NFLX
NI,NiSource,US,NI
NKE,"Nike, Inc.",US,NKE
NOC,Northrop Grumman,US,NOC
NOW,ServiceNow,US,NOW
NRG,NRG Energy,US,NRG
NSC,Norfolk Southern,US,NSC
NTAP,NetApp,US,NTAP
NTRS,Northern Trust,US,NTRS
NUE,Nucor,US,NUE
NVDA,Nvidia,US,NVDA
NVR,"NVR, Inc.",US,NVR
NWS,News Corp (Class B),US,NWS
NWSA,News Corp (Class A),US,NWSA
NXPI,NXP Semiconductors,US,NXPI
O,Realty Income,US,O
ODFL,Old Dominion,US,ODFL
OKE,Oneok,US,OKE
OMC,Omnicom Group,US,OMC
ON,ON Semiconductor,US,ON
ORCL,Oracle Corporation,US,ORCL
ORLY,O’Reilly Automotive,US,ORLY
OTIS,Otis Worldwide,US,OTIS
OXY,Occidental Petroleum,US,OXY
PANW,Palo Alto Networks,US,PANW
PAYC,Paycom,US,PAYC
PAYX,Paychex,US,PAYX
PCAR,Paccar,US,PCAR
PCG,PG&E Corporation,US,PCG
PEG,Public Service Enterprise Group,US,PEG
PEP,PepsiCo,US,PEP
PFE,Pfizer,US,PFE
PFG,Principal Financial Group,US,PFG
PG,Procter & Gamble,US,PG
PGR,Progressive Corporation,US,PGR
PH,Parker Hannifin,US,PH
PHM,PulteGroup,US,PHM
PKG,Packaging Corporation of America,US,PKG
PLD,Prologis,US,PLD
PLTR,Palantir Technologies,US,PLTR
PM,Philip Morris International,US,PM
PNC,PNC Financial Services,US,PNC
PNR,Pentair,US,PNR
PNW,Pinnacle West Capital,US,PNW
PODD,Insulet Corporation,US,PODD
POOL,Pool Corporation,US,POOL
PPG,PPG Industries,US,PPG
PPL,PPL Corporation,US,PPL
PRU,Prudential Financial,US,PRU
PSA,Public Storage,US,PSA
PSKY,Paramount Skydance Corporation,US,PSKY
PSX,Phillips 66,US,PSX
PTC,PTC Inc.,US,PTC
PWR,Quanta Services,US,PWR
PYPL,PayPal,US,PYPL
QCOM,Qualcomm,US,QCOM
RCL,Royal Caribbean Group,US,RCL
REG,Regency Centers,US,REG
REGN,Regeneron Pharmaceuticals,US,REGN
RF,Regions Financial Corporation,US,RF
RJF,Raymond James Financial,US,RJF
RL,Ralph Lauren Corporation,US,RL
RMD,ResMed,US,RMD
ROK,Rockwell Automation,US,ROK
ROL,"Rollins, Inc.",US,ROL
ROP,Roper Technologies,US,ROP
ROST,Ross Stores,US,ROST
RSG,Republic Services,US,RSG
RTX,RTX Corporation,US,RTX
RVTY,Revvity,US,RVTY
SBAC,SBA Communications,US,SBAC
SBUX,Starbucks,US,SBUX
SCHW,Charles Schwab Corporation,US,SCHW
SHW,Sherwin-Williams,US,SHW
SJM,J.M. Smucker Company (The),US,SJM
SLB,Schlumberger,US,SLB
SMCI,Supermicro,US,SMCI
SNA,Snap-on,US,SNA
SNPS,Synopsys,US,SNPS
SO,Southern Company,US,SO
SOLV,Solventum,US,SOLV
SPG,Simon Property Group,US,SPG
SPGI,S&P Global,US,SPGI
SRE,Sempra,US,SRE
STE,Steris,US,STE
STLD,Steel Dynamics,US,STLD
STT,State Street Corporation,US,STT
STX,Seagate Technology,US,STX
STZ,Constellation Brands,US,STZ
SW,Smurfit Westrock,US,SW
SWK,Stanley Black & Decker,US,SWK
SWKS,Skyworks Solutions,US,SWKS
SYF,Synchrony Financial,US,SYF
SYK,Stryker Corporation,US,SYK
SYY,Sysco,US,SYY
T,AT&T,US,T
TAP,Molson Coors Beverage Company,US,TAP
TDG,TransDigm Group,US,TDG
TDY,Teledyne Technologies,US,TDY
TECH,Bio-Techne,US,TECH
TEL,TE Connectivity,US,TEL
TER,Teradyne,US,TER
TFC,Truist Financial,US,TFC
TGT,Target Corporation,US,TGT
TJX,TJX Companies,US,TJX
TKO,TKO Group Holdings,US,TKO
TMO,Thermo Fisher Scientific,US,TMO
TMUS,T-Mobile US,US,TMUS
TPL,Texas Pacific Land Corporation,US,TPL
TPR,"Tapestry, Inc.",US,TPR
TRGP,Targa Resources,US,TRGP
TRMB,Trimble Inc.,US,TRMB
TROW,T. Rowe Price,US,TROW
TRV,Travelers Companies (The),US,TRV
TSCO,Tractor Supply,US,TSCO
TSLA,"Tesla, Inc.",US,TSLA
TSN,Tyson Foods,US,TSN
TT,Trane Technologies,US,TT
TTD,Trade Desk (The),US,TTD
TTWO,Take-Two Interactive,US,TTWO
TXN,Texas Instruments,US,TXN
TXT,Textron,US,TXT
TYL,Tyler Technologies,US,TYL
UAL,United Airlines Holdings,US,UAL
UBER,Uber,US,UBER
UDR,"UDR, Inc.",US,UDR
UHS,Universal Health Services,US,UHS
ULTA,Ulta Beauty,US,ULTA
UNH,UnitedHealth Group,US,UNH
UNP,Union Pacific Corporation,US,UNP
UPS,United Parcel Service,US,UPS
URI,United Rentals,US,URI
USB,U.S. Bancorp,US,USB
V,Visa Inc.,US,V
VICI,Vici Properties,US,VICI
VLO,Valero Energy,US,VLO
VLTO,Veralto,US,VLTO
VMC,Vulcan Materials Company,US,VMC
VRSK,Verisk Analytics,US,VRSK
VRSN,Verisign,US,VRSN
VRTX,Vertex Pharmaceuticals,US,VRTX
VST,Vistra Corp.,US,VST
VTR,Ventas,US,VTR
VTRS,Viatris,US,VTRS
VZ,Verizon,US,VZ
WAB,Wabtec,US,WAB
WAT,Waters Corporation,US,WAT
WBA,Walgreens Boots Alliance,US,WBA
WBD,Warner Bros. Discovery,US,WBD
WDAY,"Workday, Inc.",US,WDAY
WDC,Western Digital,US,WDC
WEC,WEC Energy Group,US,WEC
WELL,Welltower,US,WELL
WFC,Wells Fargo,US,WFC
WM,Waste Management,US,WM
WMB,Williams Companies,US,WMB
WMT,Walmart,US,WMT
WRB,W. R. Berkley Corporation,US,WRB
WSM,"Williams-Sonoma, Inc.",US,WSM
WST,West Pharmaceutical Services,US,WST
WTW,Willis Towers Watson,US,WTW
WY,Weyerhaeuser,US,WY
WYNN,Wynn Resorts,US,WYNN
XEL,Xcel Energy,US,XEL
XOM,ExxonMobil,US,XOM
XYL,Xylem Inc.,US,XYL
XYZ,"Block, Inc.",US,XYZ
YUM,Yum! Brands,US,YUM
ZBH,Zimmer Biomet,US,ZBH
ZBRA,Zebra Technologies,US,ZBRA
ZTS,Zoetis,US,ZTS
